Id,Name,Description,Created on,Updated on,Owner,License,Includes wiki,Forks count,Issues count,Stars count,Watchers count,Repo URL,Commits URL,Languages URL,Languages
303119237,3rd-Year,,2020-10-11T12:46:59Z,2020-12-31T12:35:34Z,abhayKRak3n,,True,0,0,0,0,https://api.github.com/repos/abhayKRak3n/3rd-Year,https://api.github.com/repos/abhayKRak3n/3rd-Year/commits,https://api.github.com/repos/abhayKRak3n/3rd-Year/languages,"Jupyter Notebook, Assembly, Haskell, C++, Java, Python, Prolog, C"
311667709,abhayKRak3n.github.io,âœ¨ Build a beautiful and simple website in literally minutes. Demo at https://beautifuljekyll.com,2020-11-10T13:31:29Z,2020-11-26T22:00:38Z,abhayKRak3n,MIT License,False,0,0,0,0,https://api.github.com/repos/abhayKRak3n/abhayKRak3n.github.io,https://api.github.com/repos/abhayKRak3n/abhayKRak3n.github.io/commits,https://api.github.com/repos/abhayKRak3n/abhayKRak3n.github.io/languages,"HTML, CSS, JavaScript, Ruby"
239174943,Algorithms-and-Data-Structures,A collection of programs that I did for my algorithms and data structures module and some extra bits,2020-02-08T17:37:39Z,2020-05-31T15:19:40Z,abhayKRak3n,,True,0,0,0,0,https://api.github.com/repos/abhayKRak3n/Algorithms-and-Data-Structures,https://api.github.com/repos/abhayKRak3n/Algorithms-and-Data-Structures/commits,https://api.github.com/repos/abhayKRak3n/Algorithms-and-Data-Structures/languages,Java
243117863,ArmAssembly,Collection of programs I made in Arm assembly language for my modules,2020-02-25T22:37:15Z,2020-11-21T12:38:17Z,abhayKRak3n,,True,0,0,0,0,https://api.github.com/repos/abhayKRak3n/ArmAssembly,https://api.github.com/repos/abhayKRak3n/ArmAssembly/commits,https://api.github.com/repos/abhayKRak3n/ArmAssembly/languages,"Assembly, HTML, Makefile"
243119173,GoogleHashCode2020,My team's attempt at the google hash code 2020 problem in java,2020-02-25T22:45:57Z,2020-02-25T22:47:01Z,abhayKRak3n,,True,0,0,0,0,https://api.github.com/repos/abhayKRak3n/GoogleHashCode2020,https://api.github.com/repos/abhayKRak3n/GoogleHashCode2020/commits,https://api.github.com/repos/abhayKRak3n/GoogleHashCode2020/languages,Java
264956638,Inventory-Tracker,A simple inventory tracker that was made as part of a group project in my 2nd year,2020-05-18T14:00:32Z,2020-05-18T14:03:47Z,abhayKRak3n,,True,0,0,0,0,https://api.github.com/repos/abhayKRak3n/Inventory-Tracker,https://api.github.com/repos/abhayKRak3n/Inventory-Tracker/commits,https://api.github.com/repos/abhayKRak3n/Inventory-Tracker/languages,"CSS, HTML"
225041386,Programs-in-C,,2019-11-30T16:44:48Z,2020-11-10T19:42:19Z,abhayKRak3n,,True,0,0,0,0,https://api.github.com/repos/abhayKRak3n/Programs-in-C,https://api.github.com/repos/abhayKRak3n/Programs-in-C/commits,https://api.github.com/repos/abhayKRak3n/Programs-in-C/languages,C
279995973,Python-DataScience-and-MachineLearning,Some programs i experimented around with while learning python and machine learning. ,2020-07-15T22:40:07Z,2020-08-16T23:29:05Z,abhayKRak3n,,True,0,0,0,0,https://api.github.com/repos/abhayKRak3n/Python-DataScience-and-MachineLearning,https://api.github.com/repos/abhayKRak3n/Python-DataScience-and-MachineLearning/commits,https://api.github.com/repos/abhayKRak3n/Python-DataScience-and-MachineLearning/languages,"Jupyter Notebook, Python"
239181940,Telecommunications-Assignments,Assignments for my telecom module that involved implementing open flow and traditional routing in a network of nodes,2020-02-08T18:24:26Z,2020-02-08T18:37:15Z,abhayKRak3n,,True,0,0,0,0,https://api.github.com/repos/abhayKRak3n/Telecommunications-Assignments,https://api.github.com/repos/abhayKRak3n/Telecommunications-Assignments/commits,https://api.github.com/repos/abhayKRak3n/Telecommunications-Assignments/languages,Java
278136747,Unity-Projects,,2020-07-08T16:12:14Z,2020-07-09T00:28:15Z,abhayKRak3n,,True,0,0,0,0,https://api.github.com/repos/abhayKRak3n/Unity-Projects,https://api.github.com/repos/abhayKRak3n/Unity-Projects/commits,https://api.github.com/repos/abhayKRak3n/Unity-Projects/languages,C#
